Timestamp,Apache Spark,Storm,Lucene,Elasticsearch,Apache Hadoop,Apache Cassandra,Redis,MongoDB,Apache Solr
2004-01-04,3.0,0.0,17.0,0.0,1.0,65.0,2.0,10.0,0.0
2004-01-11,2.0,0.0,20.0,0.0,1.0,54.0,3.0,12.0,0.0
2004-01-18,5.0,0.0,22.0,0.0,1.0,65.0,2.0,12.0,0.0
2004-01-25,3.0,0.0,21.0,0.0,1.0,53.0,1.0,15.0,0.0
2004-02-01,5.0,1.0,21.0,0.0,1.0,46.0,2.0,10.0,0.0
2004-02-08,2.0,1.0,26.0,0.0,1.0,60.0,4.0,13.0,0.0
2004-02-15,4.0,1.0,24.0,0.0,1.0,59.0,4.0,13.0,0.0
2004-02-22,3.0,1.0,21.0,0.0,2.0,60.0,2.0,13.0,0.0
2004-02-29,5.0,1.0,22.0,0.0,3.0,37.0,3.0,10.0,0.0
2004-03-07,4.0,1.0,19.0,0.0,2.0,51.0,2.0,10.0,0.0
2004-03-14,2.0,1.0,22.0,0.0,1.0,59.0,2.0,10.0,0.0
2004-03-21,5.0,1.0,26.0,0.0,1.0,44.0,2.0,12.0,0.0
2004-03-28,3.0,1.0,21.0,0.0,1.0,58.0,3.0,10.0,0.0
2004-04-04,5.0,1.0,22.0,0.0,1.0,53.0,3.0,9.0,0.0
2004-04-11,5.0,1.0,19.0,0.0,1.0,54.0,3.0,9.0,0.0
2004-04-18,2.0,1.0,23.0,0.0,1.0,53.0,2.0,15.0,0.0
2004-04-25,4.0,1.0,25.0,0.0,1.0,60.0,1.0,13.0,0.0
2004-05-02,3.0,1.0,21.0,0.0,1.0,66.0,2.0,10.0,0.0
2004-05-09,2.0,1.0,24.0,0.0,1.0,62.0,4.0,10.0,0.0
2004-05-16,4.0,1.0,24.0,0.0,1.0,67.0,2.0,13.0,0.0
2004-05-23,4.0,1.0,23.0,0.0,1.0,51.0,2.0,20.0,0.0
2004-05-30,3.0,1.0,18.0,0.0,1.0,63.0,3.0,15.0,0.0
2004-06-06,4.0,1.0,22.0,0.0,1.0,53.0,4.0,14.0,0.0
2004-06-13,5.0,1.0,23.0,0.0,2.0,59.0,2.0,15.0,0.0
2004-06-20,2.0,1.0,29.0,0.0,1.0,51.0,3.0,13.0,0.0
2004-06-27,4.0,1.0,27.0,0.0,1.0,58.0,3.0,14.0,0.0
2004-07-04,3.0,1.0,30.0,0.0,1.0,53.0,3.0,14.0,0.0
2004-07-11,4.0,1.0,21.0,0.0,1.0,50.0,2.0,22.0,0.0
2004-07-18,4.0,1.0,34.0,0.0,1.0,54.0,2.0,14.0,0.0
2004-07-25,5.0,1.0,29.0,0.0,1.0,52.0,3.0,14.0,0.0
2004-08-01,4.0,1.0,32.0,0.0,1.0,63.0,2.0,17.0,0.0
2004-08-08,1.0,1.0,29.0,0.0,1.0,58.0,3.0,9.0,0.0
2004-08-15,4.0,1.0,24.0,0.0,1.0,57.0,3.0,13.0,0.0
2004-08-22,3.0,2.0,25.0,0.0,1.0,52.0,3.0,12.0,0.0
2004-08-29,2.0,0.0,20.0,0.0,2.0,51.0,3.0,13.0,0.0
2004-09-05,1.0,0.0,27.0,0.0,1.0,51.0,2.0,18.0,0.0
2004-09-12,3.0,0.0,26.0,0.0,1.0,62.0,4.0,16.0,0.0
2004-09-19,3.0,0.0,25.0,0.0,1.0,71.0,4.0,16.0,0.0
2004-09-26,3.0,0.0,22.0,0.0,1.0,49.0,6.0,12.0,0.0
2004-10-03,2.0,0.0,23.0,0.0,2.0,48.0,2.0,12.0,0.0
2004-10-10,4.0,0.0,25.0,0.0,1.0,61.0,2.0,15.0,0.0
2004-10-17,4.0,1.0,27.0,0.0,1.0,53.0,2.0,11.0,0.0
2004-10-24,3.0,1.0,26.0,0.0,2.0,55.0,5.0,10.0,0.0
2004-10-31,3.0,1.0,25.0,0.0,1.0,51.0,2.0,14.0,0.0
2004-11-07,2.0,1.0,21.0,0.0,3.0,47.0,2.0,19.0,0.0
2004-11-14,4.0,1.0,23.0,0.0,1.0,52.0,2.0,13.0,0.0
2004-11-21,5.0,1.0,27.0,0.0,1.0,51.0,3.0,13.0,0.0
2004-11-28,3.0,1.0,24.0,0.0,2.0,58.0,4.0,14.0,0.0
2004-12-05,3.0,1.0,23.0,0.0,1.0,48.0,3.0,10.0,0.0
2004-12-12,3.0,1.0,24.0,0.0,1.0,51.0,4.0,12.0,0.0
2004-12-19,3.0,1.0,26.0,0.0,1.0,60.0,3.0,15.0,0.0
2004-12-26,2.0,1.0,15.0,0.0,1.0,53.0,1.0,9.0,0.0
2005-01-02,5.0,1.0,22.0,0.0,2.0,57.0,4.0,10.0,0.0
2005-01-09,4.0,1.0,28.0,0.0,1.0,55.0,2.0,17.0,0.0
2005-01-16,3.0,1.0,27.0,0.0,1.0,49.0,2.0,13.0,0.0
2005-01-23,4.0,1.0,26.0,0.0,1.0,59.0,3.0,11.0,0.0
2005-01-30,3.0,1.0,23.0,0.0,1.0,54.0,2.0,15.0,0.0
2005-02-06,4.0,1.0,27.0,0.0,1.0,57.0,3.0,14.0,0.0
2005-02-13,5.0,1.0,26.0,0.0,1.0,59.0,3.0,13.0,0.0
2005-02-20,3.0,1.0,29.0,0.0,1.0,60.0,4.0,14.0,0.0
2005-02-27,3.0,1.0,26.0,0.0,1.0,51.0,3.0,13.0,0.0
2005-03-06,3.0,1.0,25.0,0.0,1.0,50.0,2.0,11.0,0.0
2005-03-13,4.0,1.0,25.0,0.0,1.0,57.0,4.0,10.0,0.0
2005-03-20,3.0,1.0,24.0,0.0,1.0,52.0,3.0,14.0,0.0
2005-03-27,4.0,1.0,26.0,0.0,1.0,52.0,2.0,14.0,0.0
2005-04-03,4.0,1.0,28.0,0.0,1.0,50.0,2.0,14.0,0.0
2005-04-10,3.0,1.0,30.0,0.0,1.0,55.0,4.0,12.0,0.0
2005-04-17,3.0,1.0,24.0,0.0,2.0,47.0,2.0,13.0,0.0
2005-04-24,3.0,1.0,27.0,0.0,1.0,50.0,3.0,10.0,0.0
2005-05-01,4.0,1.0,25.0,0.0,2.0,50.0,2.0,12.0,0.0
2005-05-08,4.0,1.0,30.0,0.0,2.0,49.0,4.0,14.0,0.0
2005-05-15,3.0,1.0,30.0,0.0,1.0,51.0,2.0,13.0,0.0
2005-05-22,3.0,1.0,28.0,0.0,1.0,59.0,4.0,15.0,0.0
2005-05-29,4.0,1.0,31.0,0.0,1.0,57.0,2.0,13.0,0.0
2005-06-05,3.0,1.0,31.0,0.0,1.0,44.0,3.0,11.0,0.0
2005-06-12,3.0,1.0,30.0,0.0,2.0,52.0,1.0,11.0,0.0
2005-06-19,3.0,1.0,29.0,0.0,2.0,48.0,4.0,17.0,0.0
2005-06-26,2.0,1.0,26.0,0.0,1.0,55.0,2.0,10.0,0.0
2005-07-03,4.0,1.0,28.0,0.0,1.0,61.0,2.0,11.0,0.0
2005-07-10,2.0,1.0,31.0,0.0,1.0,59.0,5.0,11.0,0.0
2005-07-17,1.0,1.0,25.0,0.0,2.0,58.0,2.0,12.0,0.0
2005-07-24,2.0,1.0,31.0,0.0,1.0,49.0,4.0,12.0,0.0
2005-07-31,1.0,1.0,25.0,0.0,1.0,51.0,3.0,8.0,0.0
2005-08-07,3.0,1.0,32.0,0.0,1.0,54.0,1.0,13.0,0.0
2005-08-14,3.0,1.0,24.0,0.0,1.0,47.0,3.0,8.0,0.0
2005-08-21,3.0,0.0,31.0,0.0,1.0,55.0,3.0,12.0,0.0
2005-08-28,3.0,0.0,25.0,0.0,1.0,56.0,3.0,10.0,0.0
2005-09-04,3.0,0.0,26.0,0.0,0.0,51.0,2.0,10.0,0.0
2005-09-11,3.0,0.0,27.0,0.0,1.0,51.0,2.0,14.0,0.0
2005-09-18,5.0,0.0,26.0,0.0,1.0,52.0,2.0,13.0,0.0
2005-09-25,2.0,0.0,28.0,0.0,1.0,46.0,3.0,11.0,0.0
2005-10-02,3.0,1.0,27.0,0.0,0.0,51.0,2.0,10.0,0.0
2005-10-09,3.0,0.0,27.0,0.0,1.0,47.0,4.0,16.0,0.0
2005-10-16,3.0,1.0,27.0,0.0,0.0,46.0,2.0,13.0,0.0
2005-10-23,3.0,0.0,29.0,0.0,0.0,61.0,2.0,15.0,0.0
2005-10-30,4.0,0.0,26.0,0.0,1.0,58.0,2.0,17.0,0.0
2005-11-06,4.0,1.0,26.0,0.0,1.0,54.0,3.0,13.0,0.0
2005-11-13,2.0,1.0,25.0,0.0,1.0,47.0,3.0,13.0,0.0
2005-11-20,3.0,0.0,29.0,0.0,1.0,55.0,1.0,13.0,0.0
2005-11-27,2.0,0.0,26.0,0.0,0.0,61.0,2.0,14.0,0.0
2005-12-04,3.0,0.0,26.0,0.0,1.0,53.0,2.0,12.0,0.0
2005-12-11,2.0,0.0,31.0,0.0,0.0,49.0,1.0,15.0,0.0
2005-12-18,2.0,0.0,23.0,0.0,0.0,52.0,2.0,14.0,0.0
2005-12-25,3.0,1.0,21.0,0.0,1.0,50.0,2.0,14.0,0.0
2006-01-01,2.0,0.0,21.0,0.0,2.0,50.0,2.0,11.0,0.0
2006-01-08,4.0,0.0,32.0,0.0,1.0,52.0,2.0,13.0,0.0
2006-01-15,4.0,0.0,29.0,0.0,0.0,54.0,4.0,13.0,0.0
2006-01-22,3.0,0.0,29.0,0.0,1.0,53.0,2.0,12.0,0.0
2006-01-29,3.0,0.0,26.0,0.0,1.0,59.0,4.0,12.0,0.0
2006-02-05,3.0,0.0,23.0,0.0,1.0,56.0,4.0,14.0,0.0
2006-02-12,5.0,0.0,27.0,0.0,2.0,52.0,3.0,10.0,0.0
2006-02-19,4.0,0.0,26.0,0.0,1.0,53.0,4.0,10.0,0.0
2006-02-26,3.0,0.0,23.0,0.0,1.0,52.0,3.0,11.0,0.0
2006-03-05,4.0,0.0,28.0,0.0,1.0,53.0,3.0,10.0,0.0
2006-03-12,4.0,0.0,30.0,0.0,1.0,54.0,2.0,9.0,0.0
2006-03-19,3.0,0.0,28.0,0.0,3.0,57.0,3.0,13.0,0.0
2006-03-26,3.0,0.0,28.0,0.0,2.0,50.0,3.0,10.0,0.0
2006-04-02,2.0,0.0,28.0,0.0,2.0,52.0,3.0,10.0,0.0
2006-04-09,3.0,0.0,30.0,0.0,1.0,56.0,3.0,12.0,0.0
2006-04-16,4.0,0.0,29.0,0.0,2.0,44.0,3.0,12.0,0.0
2006-04-23,2.0,0.0,27.0,0.0,1.0,49.0,2.0,7.0,0.0
2006-04-30,3.0,0.0,27.0,0.0,1.0,50.0,4.0,12.0,0.0
2006-05-07,3.0,0.0,29.0,0.0,1.0,45.0,4.0,13.0,0.0
2006-05-14,3.0,0.0,29.0,0.0,1.0,47.0,3.0,12.0,0.0
2006-05-21,3.0,0.0,28.0,0.0,1.0,52.0,3.0,10.0,0.0
2006-05-28,3.0,0.0,31.0,0.0,1.0,52.0,5.0,9.0,0.0
2006-06-04,3.0,0.0,27.0,0.0,1.0,52.0,3.0,9.0,0.0
2006-06-11,2.0,0.0,29.0,0.0,1.0,48.0,2.0,12.0,0.0
2006-06-18,3.0,0.0,30.0,0.0,1.0,54.0,3.0,11.0,0.0
2006-06-25,3.0,0.0,32.0,0.0,1.0,45.0,2.0,11.0,0.0
2006-07-02,3.0,0.0,28.0,0.0,3.0,43.0,3.0,10.0,0.0
2006-07-09,3.0,0.0,32.0,0.0,2.0,55.0,2.0,7.0,0.0
2006-07-16,3.0,0.0,32.0,0.0,1.0,47.0,2.0,6.0,0.0
2006-07-23,3.0,1.0,34.0,0.0,2.0,48.0,3.0,9.0,0.0
2006-07-30,3.0,0.0,29.0,0.0,2.0,44.0,3.0,8.0,0.0
2006-08-06,3.0,0.0,28.0,0.0,2.0,42.0,5.0,9.0,0.0
2006-08-13,2.0,0.0,28.0,0.0,1.0,47.0,3.0,11.0,0.0
2006-08-20,3.0,0.0,29.0,0.0,1.0,49.0,3.0,9.0,0.0
2006-08-27,3.0,0.0,26.0,0.0,1.0,46.0,3.0,9.0,0.0
2006-09-03,3.0,0.0,28.0,0.0,3.0,51.0,3.0,12.0,0.0
2006-09-10,5.0,1.0,30.0,0.0,1.0,42.0,3.0,10.0,0.0
2006-09-17,4.0,0.0,28.0,0.0,3.0,47.0,3.0,10.0,0.0
2006-09-24,4.0,0.0,30.0,0.0,3.0,55.0,2.0,9.0,0.0
2006-10-01,2.0,0.0,26.0,0.0,3.0,49.0,4.0,10.0,0.0
2006-10-08,3.0,0.0,27.0,0.0,2.0,41.0,2.0,12.0,0.0
2006-10-15,3.0,0.0,28.0,0.0,1.0,44.0,2.0,11.0,0.0
2006-10-22,3.0,0.0,25.0,0.0,1.0,41.0,2.0,8.0,0.0
2006-10-29,3.0,0.0,27.0,0.0,1.0,46.0,3.0,9.0,0.0
2006-11-05,2.0,0.0,30.0,0.0,1.0,39.0,3.0,11.0,0.0
2006-11-12,3.0,0.0,28.0,0.0,3.0,47.0,3.0,11.0,0.0
2006-11-19,3.0,0.0,31.0,0.0,3.0,44.0,2.0,9.0,0.0
2006-11-26,3.0,0.0,27.0,0.0,3.0,48.0,3.0,9.0,1.0
2006-12-03,3.0,0.0,28.0,0.0,2.0,41.0,1.0,8.0,0.0
2006-12-10,3.0,0.0,30.0,0.0,3.0,42.0,2.0,8.0,0.0
2006-12-17,3.0,0.0,32.0,0.0,2.0,45.0,4.0,8.0,0.0
2006-12-24,4.0,0.0,27.0,0.0,2.0,42.0,2.0,9.0,1.0
2006-12-31,2.0,0.0,25.0,0.0,1.0,43.0,3.0,7.0,0.0
2007-01-07,4.0,0.0,28.0,0.0,2.0,44.0,2.0,10.0,0.0
2007-01-14,3.0,0.0,27.0,0.0,1.0,48.0,2.0,8.0,0.0
2007-01-21,2.0,0.0,28.0,0.0,2.0,43.0,3.0,7.0,1.0
2007-01-28,3.0,0.0,27.0,0.0,2.0,44.0,2.0,9.0,0.0
2007-02-04,2.0,0.0,26.0,0.0,2.0,41.0,3.0,9.0,0.0
2007-02-11,2.0,0.0,25.0,0.0,2.0,43.0,4.0,8.0,1.0
2007-02-18,2.0,0.0,26.0,0.0,2.0,45.0,4.0,10.0,0.0
2007-02-25,3.0,0.0,30.0,0.0,3.0,42.0,3.0,9.0,0.0
2007-03-04,3.0,0.0,29.0,0.0,2.0,40.0,3.0,9.0,0.0
2007-03-11,3.0,0.0,29.0,0.0,3.0,42.0,3.0,10.0,0.0
2007-03-18,3.0,0.0,29.0,0.0,2.0,44.0,5.0,8.0,0.0
2007-03-25,3.0,0.0,32.0,0.0,4.0,50.0,3.0,10.0,0.0
2007-04-01,3.0,0.0,28.0,0.0,4.0,48.0,3.0,10.0,0.0
2007-04-08,4.0,0.0,28.0,0.0,3.0,41.0,2.0,10.0,0.0
2007-04-15,3.0,0.0,28.0,0.0,2.0,53.0,3.0,6.0,0.0
2007-04-22,3.0,0.0,28.0,0.0,4.0,45.0,3.0,9.0,0.0
2007-04-29,3.0,0.0,25.0,0.0,3.0,43.0,3.0,8.0,0.0
2007-05-06,3.0,0.0,27.0,0.0,4.0,40.0,3.0,9.0,0.0
2007-05-13,4.0,0.0,32.0,0.0,2.0,47.0,2.0,8.0,0.0
2007-05-20,3.0,0.0,31.0,0.0,3.0,49.0,3.0,7.0,1.0
2007-05-27,4.0,0.0,25.0,0.0,3.0,39.0,3.0,9.0,0.0
2007-06-03,4.0,0.0,32.0,0.0,2.0,42.0,3.0,9.0,1.0
2007-06-10,4.0,0.0,31.0,0.0,2.0,42.0,4.0,9.0,1.0
2007-06-17,3.0,0.0,31.0,0.0,3.0,41.0,2.0,11.0,0.0
2007-06-24,4.0,0.0,28.0,0.0,2.0,43.0,3.0,9.0,1.0
2007-07-01,4.0,0.0,29.0,0.0,5.0,41.0,3.0,8.0,0.0
2007-07-08,4.0,0.0,28.0,0.0,4.0,46.0,2.0,8.0,0.0
2007-07-15,3.0,0.0,30.0,0.0,3.0,39.0,3.0,11.0,1.0
2007-07-22,3.0,0.0,29.0,0.0,5.0,40.0,3.0,7.0,0.0
2007-07-29,2.0,0.0,31.0,0.0,4.0,41.0,2.0,7.0,0.0
2007-08-05,4.0,0.0,30.0,0.0,6.0,41.0,3.0,7.0,0.0
2007-08-12,3.0,0.0,27.0,0.0,6.0,45.0,4.0,10.0,0.0
2007-08-19,4.0,0.0,26.0,0.0,6.0,41.0,4.0,11.0,0.0
2007-08-26,4.0,0.0,26.0,0.0,4.0,45.0,2.0,8.0,0.0
2007-09-02,3.0,0.0,30.0,0.0,5.0,40.0,3.0,10.0,0.0
2007-09-09,3.0,0.0,27.0,0.0,5.0,43.0,2.0,9.0,0.0
2007-09-16,3.0,0.0,28.0,0.0,5.0,42.0,3.0,9.0,0.0
2007-09-23,4.0,0.0,28.0,0.0,5.0,43.0,3.0,8.0,0.0
2007-09-30,3.0,0.0,24.0,0.0,5.0,44.0,2.0,9.0,0.0
2007-10-07,5.0,0.0,26.0,0.0,7.0,38.0,2.0,9.0,0.0
2007-10-14,5.0,0.0,27.0,0.0,5.0,43.0,2.0,10.0,0.0
